id,1,2,3,4,5
5591.0,358.0,1240.0,1431.0,1549.0,1714.0
5613.0,358.0,1240.0,1431.0,1549.0,1714.0
5615.0,358.0,1240.0,1431.0,1549.0,1714.0
5619.0,358.0,1240.0,1431.0,1549.0,1714.0
5626.0,1549.0,1553.0,1714.0,3458.0,3857.0
5648.0,1553.0,3458.0,3752.0,3857.0,3922.0
5699.0,1549.0,1714.0,3752.0,3857.0,3927.0
5703.0,1549.0,1714.0,3752.0,3857.0,3927.0
5711.0,1549.0,1714.0,3752.0,3857.0,3927.0
5714.0,1549.0,1714.0,3752.0,3857.0,3927.0
5727.0,1549.0,1714.0,3752.0,3857.0,3927.0
5735.0,1549.0,1714.0,3752.0,3857.0,3927.0
5748.0,1549.0,1714.0,3752.0,3857.0,3927.0
5761.0,1549.0,1714.0,3752.0,3857.0,3927.0
5779.0,1549.0,1714.0,3752.0,3857.0,3927.0
5831.0,1549.0,1714.0,3752.0,3857.0,3927.0
5838.0,1549.0,1714.0,3752.0,3857.0,3927.0
5848.0,1549.0,1714.0,3752.0,3857.0,3927.0
5886.0,4015.0,1238.0,1294.0,1582.0,2748.0
223.0,128.0,439.0,1093.0,1710.0,2025.0
